"attachments/0/style_list/0","attachments/0/style_list/1","attachments/0/style_list/2","attachments/0/style_list/3","attachments/0/style_list/4","commentUrl","commentsCount","date","facebookId","facebookUrl","feedbackId","id","likesCount","pageAdLibrary/id","pageAdLibrary/is_business_page_active","postTitle","profileId","profileName","profilePicture","profileUrl","text"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=735300738070448",,"2023-12-15T16:32:01.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzczNTMwMDczODA3MDQ0OA==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfNzM1MzAwNzM4MDcwNDQ4","2","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid029GSfvmc6ZFshPdPKCTfZm8awJJjgWEmT8ZUEGoZ13GFa4izyhS4N7KXndBGJBxSbl","Ettore Violante","https://scontent.fgla3-2.fna.fbcdn.net/v/t1.6435-1/68569523_923654191303012_7895892444179333120_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=_U2en_eYZkMAb5RGMW_&_nc_ht=scontent.fgla3-2.fna&oh=00_AfDhKikpGXYPI_6nnCzSTklqH2ssqUmidf-KbWQjEK_49A&oe=664314A5",,"Se mai dovesse pagare la sanzione, tale somma che sia investita nella sanità"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=755964273040975",,"2023-12-16T09:34:40.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0Xzc1NTk2NDI3MzA0MDk3NQ==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfNzU1OTY0MjczMDQwOTc1","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0Bu1ccMWWm4XJvgfG1TCmt2BWxecnsbyxjwrjyYGXFTTQzTuqjC52wyh1whmDvUGhl","Carmelo Sun","https://scontent.fgla3-2.fna.fbcdn.net/v/t39.30808-1/240920714_10224666920493410_8221631856495926696_n.jpg?stp=c19.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=105&ccb=1-7&_nc_sid=5f2048&_nc_ohc=xmmOAr6a8agAb6IL1QT&_nc_ht=scontent.fgla3-2.fna&oh=00_AfC5X4G-Ioec1VfYk1fOih68DOmsVmOnAlRGju9mGR5auw&oe=66217DF9","https://www.facebook.com/carmelo.modica.94","Che vuoi che sia, come una multa in divieto di sosta."
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=364482712732344",,"2023-12-15T15:00:14.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzM2NDQ4MjcxMjczMjM0NA==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMzY0NDgyNzEyNzMyMzQ0","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0o3xsaAQoRHbXrMt6KvjPEPvVKMNLGb2weBPcDFpV7MDyTZQhXRbRMz454AsBHCQDl","Francesco Di Capua","https://scontent.fgla3-2.fna.fbcdn.net/v/t39.30808-1/400878008_10231261501671523_6242136670978493924_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=CAvoNADnrTIAb75c4aA&_nc_ht=scontent.fgla3-2.fna&oh=00_AfB-cZ4FLIIoVj7Wm1Oe2pXjmPyVBZubsKM-BoKH4zF0eQ&oe=66217AA2",,"Glieli daranno i BOCCALONI CHE LA SEGUONO …"
"sticker","fallback",,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=1521565138665650",,"2023-12-15T12:32:56.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzE1MjE1NjUxMzg2NjU2NTA=","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMTUyMTU2NTEzODY2NTY1MA==","1","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0cnYtXDbXwwVF4uPhi8LQbZTeGCNyYLcR4TnEJ16u5n4jL25PtBdtRxgjrVgAKqWfl","Mario Lattanzio","https://scontent.fgla3-2.fna.fbcdn.net/v/t39.30808-1/331155658_1019337589039939_1512408368055612588_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=104&ccb=1-7&_nc_sid=5f2048&_nc_ohc=86DsYhjEua0Ab4ClV4h&_nc_oc=AdjYAZNujD5HZCHlvMJfdl8yzz_kzbbVYgSoMl2MMKGokyJCo58oNvPyHXf0_pMFpkHLjUDBeIwLe31Xv5SOsBs-&_nc_ht=scontent.fgla3-2.fna&oh=00_AfCQDXffyS8u8RFuMDkov8w9Lxh4yPYpgO2dqRXE-1PZww&oe=66217C7C",,
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=3587719914815428",,"2023-12-15T13:35:42.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzM1ODc3MTk5MTQ4MTU0Mjg=","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMzU4NzcxOTkxNDgxNTQyOA==","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid09dxZovBrsk21kMUXXXsqPk1kzMusUUabwiCpYN3yarUmoqwuaUs1ZyNp8YAZ3eS4l","Luigi L'Apprendista Stregone","https://scontent.fgla3-1.fna.fbcdn.net/v/t39.30808-1/349328869_1027337951561999_1342335407831683362_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=8UUwK8y_YjoAb7l50Nf&_nc_ht=scontent.fgla3-1.fna&oh=00_AfBgmU9rdOjVUueyOV3yAidJqn-li6rnoDgqMfdkxQJBJA&oe=66215336",,"Ohhh Mamma, ora non vivremo più dal sovrappensiero 🤣🤣🤣🤣. Aggiungo.....ma chii se ne......😆"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=3580781328830958",,"2023-12-15T16:57:27.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzM1ODA3ODEzMjg4MzA5NTg=","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMzU4MDc4MTMyODgzMDk1OA==","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0wMgwgtuactKQGz7doBj6ne3XZvke1D12sgCmePnKFZ9NyRQRDaYZHyNoWZnEB7fbl","Paolo Pezzin","https://scontent.fgla3-2.fna.fbcdn.net/v/t39.30808-1/290451367_2216906391799971_4260119328527938425_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=103&ccb=1-7&_nc_sid=5f2048&_nc_ohc=GTU9KkktgscAb4Q7ukU&_nc_ht=scontent.fgla3-2.fna&oh=00_AfAsL8-W-UNGXwrtLHWlyOlvSXUMeTKEfeDA7_s9bTzZOA&oe=66215EB5","https://www.facebook.com/people/Paolo-Pezzin/pfbid0wMgwgtuactKQGz7doBj6ne3XZvke1D12sgCmePnKFZ9NyRQRDaYZHyNoWZnEB7fbl/","Che sia da organizzare una colletta ? 🤣"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=899901391262819",,"2023-12-15T09:15:43.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0Xzg5OTkwMTM5MTI2MjgxOQ==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfODk5OTAxMzkxMjYyODE5","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0FAGm1aTwd2RJae735LYzLzvp6JDGzupDRb5KaLRgJZnELXW51MLpTyRPd6ADjtEtl","Marco Fiorini","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/431539641_3684716995107219_5773765185798533549_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=dKvQE1cfGyEAb4EDY9o&_nc_oc=AdgQ0xSOtkEmphYz22bP9P1L6mBhhb9EdvFbXSqH9K74QfgKHwr8CwcqpY2ugZh63Xs&_nc_ht=scontent-dfw5-2.xx&oh=00_AfAn0opbHtk6YqjufPZ98NnEKPnkR0ISP5g71A0PDuidMg&oe=66217277","https://www.facebook.com/marco.fiorini.3114","Il giornale prende finanziamenti pubblici?"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=891495248893661",,"2023-12-19T07:17:56.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0Xzg5MTQ5NTI0ODg5MzY2MQ==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfODkxNDk1MjQ4ODkzNjYx","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid029oZwTmLxyoLS3ye1pfw8wFWed8uVqhUZNW8QWCbjjGodjsSUbiaFz4dnCxWs1VQZl","Paola Pichini","https://scontent-dfw5-1.xx.fbcdn.net/v/t39.30808-1/421274818_10232173258344028_5261820800549919083_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=110&ccb=1-7&_nc_sid=5f2048&_nc_ohc=eHX-ewEWGZQAb6WSEIB&_nc_ht=scontent-dfw5-1.xx&oh=00_AfCuAx6Wz_ndOZk-ocnhjqEgibE4-16IKXsFC2QiaSjcTg&oe=6621565E",,"E adesso Balocco farà una bella causa a sta scappata de casa senza vergogna"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=1358354668118488",,"2023-12-15T18:48:33.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzEzNTgzNTQ2NjgxMTg0ODg=","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMTM1ODM1NDY2ODExODQ4OA==","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid02Dbqy9K1HfPt9qw2uTpxEQoHJui7VfzPMb8MuNoRFEhpcJYcaZQQRq8wswRg3d3W9l","Giuliano Tacchetto","https://scontent-dfw5-2.xx.fbcdn.net/v/t1.18169-1/22853105_113005956132532_5955458376993800507_n.jpg?stp=c12.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=108&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Daj7c7lRAEAAb5YnRcb&_nc_ht=scontent-dfw5-2.xx&oh=00_AfCLVkDqS1MeSucVPg0rUsNgwR-YCzR9V9MVod8UFBmSrg&oe=664304C5","https://www.facebook.com/giuliano.tacchetto.9","È come un euro per noi"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=1070998533948633",,"2023-12-15T10:47:30.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzEwNzA5OTg1MzM5NDg2MzM=","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMTA3MDk5ODUzMzk0ODYzMw==","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0ybsHzUYwEeR8MEFBFV9yX5y4wX98L7We1FLj7Py2ohPQTNZwuqRN8qV6GKSFgWTGl","Ada Masotti","https://scontent-dfw5-2.xx.fbcdn.net/v/t39.30808-1/434273043_7300910993332128_763864945924444006_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=107&ccb=1-7&_nc_sid=5f2048&_nc_ohc=zEeG00RMLtQAb4WqAud&_nc_ht=scontent-dfw5-2.xx&oh=00_AfD1va4JGw5lOdXThLkrmRm8SNOV1gldbJWpCjac_X1c9w&oe=66216087",,"Fra donazioni e fregature ha un suo equilibrio.....😉"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=359065023401681",,"2023-12-15T14:49:07.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzM1OTA2NTAyMzQwMTY4MQ==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMzU5MDY1MDIzNDAxNjgx","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0cjvsLMUwfduH5WvqDUcYrx5RKpejCha7HwLki1BFgpysZkMVZuEugmBVdYZWwFbrl","Mario Massai","https://scontent-dfw5-1.xx.fbcdn.net/v/t1.18169-1/1489256_424098697716463_2141500741_n.jpg?stp=c5.0.32.32a_cp0_dst-jpg_p32x32&_nc_cat=111&ccb=1-7&_nc_sid=5f2048&_nc_ohc=1Ux6lkGDepMAb6912lN&_nc_ht=scontent-dfw5-1.xx&oh=00_AfC9QvCh1FWUlLaYve0QEyCgS6lb5lRIPVu4rhV_cpwWxg&oe=664311F0","https://www.facebook.com/mario.massai.5","Prima o poi la verità viene a galla"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=1992167111166727",,"2023-12-18T13:03:47.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzE5OTIxNjcxMTExNjY3Mjc=","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfMTk5MjE2NzExMTE2NjcyNw==","0","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid0q4464N48SMJDeMiPxYw7yjTdfruPmPk759gq5GYDbmXkRyev35NZkht8rYZJoQKkl","Gabriele Cadau","https://scontent-dfw5-2.xx.fbcdn.net/v/t1.18169-1/11888052_918674724837636_2390104365600284081_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=102&ccb=1-7&_nc_sid=5f2048&_nc_ohc=Ok42zeQjjkoAb7uW_t8&_nc_ht=scontent-dfw5-2.xx&oh=00_AfDPNfPgZlVJEMNJ-w40iUdxag3PisFEyJDa9Vkzazb1iQ&oe=6643160A","https://www.facebook.com/gabriele.cadau","No dai,poverina, è brava e sensibile ai più bisognosi,gli aggiunge bisogno.......... comunque non mi sorprende"
,,,,,"https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl?comment_id=736381554582433",,"2023-12-15T12:46:07.000Z","760029832834644","https://www.facebook.com/ilGiornale/posts/pfbid02P3yE1GP3JyXXy3Q9HedeVHJYeuP8XQ23W59mBo7BwxeW73rG1w66qcXz7ntMFvEnl","ZmVlZGJhY2s6NzYwMDI5ODMyODM0NjQ0XzczNjM4MTU1NDU4MjQzMw==","Y29tbWVudDo3NjAwMjk4MzI4MzQ2NDRfNzM2MzgxNTU0NTgyNDMz","1","323950777458","false","Chiara Ferragni e le sue società hanno ricevuto una sanzione complessiva di oltre un milione di euro dall'Antitrust in relazione all'affare ""Balocco"". Le società Fenice e TBS Crew, gestori dei marchi dell'influencer, sono state multate rispettivamente per 400 mila euro e 675 mila euro, mentre Balocco Industria Dolciaria ha ricevuto una multa di 420 mila euro.

L'accusa riguarda una pratica commerciale scorretta legata alla pubblicità del Pandoro Pink Christmas, associato a Chiara Ferragni, che ha erroneamente suggerito ai consumatori che l'acquisto avrebbe contribuito a una donazione all'Ospedale Regina Margherita di Torino, quando in realtà la donazione era stata effettuata precedentemente e non era legata alle vendite effettive del prodotto.

Leggi l'articolo su #IlGiornale nel primo commento ⬇️

#Ferragni #Balocco #Antitrust #pandoro","pfbid02wAtTeyHifJr5oLHFCsPGyPfKH3Gi1FNK4ShW79MP79uFV3UAjX4YPMrDcy3tZnMl","Rosario Montesanti","https://scontent-dfw5-1.xx.fbcdn.net/v/t1.6435-1/150842985_1065128447231710_6042479945870382516_n.jpg?stp=cp0_dst-jpg_p32x32&_nc_cat=109&ccb=1-7&_nc_sid=5f2048&_nc_ohc=ALT9hU7rRqEAb5fTDQi&_nc_ht=scontent-dfw5-1.xx&oh=00_AfA7gnxlHlUuf21GoHU2yjoSomY4SnSdxm9humEX5dt8vQ&oe=66430BD1","https://www.facebook.com/people/Rosario-Montesanti/pfbid02wAtTeyHifJr5oLHFCsPGyPfKH3Gi1FNK4ShW79MP79uFV3UAjX4YPMrDcy3tZnMl/","I soliti sinistri"
